1:11:32 PM	NaN
1:11:33 PM	NaN
1:11:33 PM	NaN
1:11:34 PM	NaN
1:11:34 PM	NaN
1:11:35 PM	NaN
1:11:35 PM	NaN
1:11:36 PM	NaN
1:11:36 PM	NaN
1:11:37 PM	NaN
1:11:37 PM	NaN
1:11:38 PM	NaN
1:11:38 PM	NaN
1:11:39 PM	NaN
1:11:39 PM	NaN
1:11:40 PM	NaN
1:11:40 PM	NaN
1:11:41 PM	NaN
1:11:41 PM	NaN
1:11:42 PM	NaN
1:11:42 PM	NaN
1:11:43 PM	NaN
1:11:43 PM	NaN
1:11:44 PM	NaN
1:11:44 PM	NaN
1:11:45 PM	NaN
1:11:45 PM	NaN
1:11:46 PM	NaN
1:11:46 PM	NaN
1:11:47 PM	NaN
1:11:47 PM	NaN
1:11:48 PM	NaN
1:11:48 PM	NaN
1:11:49 PM	NaN
1:11:49 PM	NaN
1:11:50 PM	NaN
1:11:50 PM	NaN
1:11:51 PM	NaN
1:11:51 PM	NaN
1:11:52 PM	NaN
1:11:52 PM	NaN
1:11:53 PM	NaN
1:11:53 PM	NaN
1:11:54 PM	NaN
1:11:54 PM	NaN
1:11:55 PM	NaN
1:11:55 PM	NaN
1:11:56 PM	NaN
1:11:56 PM	NaN
1:11:57 PM	NaN
1:11:57 PM	NaN
1:11:58 PM	NaN
1:11:58 PM	NaN
1:11:59 PM	NaN
1:11:59 PM	NaN
1:12:00 PM	NaN
1:12:00 PM	NaN
1:12:01 PM	NaN
1:12:01 PM	NaN
1:12:02 PM	NaN
1:12:02 PM	NaN
1:12:03 PM	NaN
1:12:03 PM	NaN
1:12:04 PM	NaN
1:12:04 PM	NaN
1:12:05 PM	NaN
1:12:05 PM	NaN
1:12:06 PM	NaN
1:12:06 PM	NaN
1:12:07 PM	NaN
1:12:07 PM	NaN
1:12:08 PM	NaN
1:12:08 PM	NaN
1:12:09 PM	NaN
1:12:09 PM	NaN
1:12:10 PM	NaN
1:12:10 PM	NaN
1:12:11 PM	NaN
1:12:11 PM	NaN
1:12:12 PM	NaN
1:12:12 PM	NaN
1:12:13 PM	NaN
1:12:13 PM	NaN
1:12:14 PM	NaN
1:12:14 PM	NaN
1:12:15 PM	NaN
1:12:15 PM	NaN
1:12:16 PM	NaN
1:12:16 PM	NaN
1:12:17 PM	NaN
1:12:17 PM	NaN
1:12:18 PM	NaN
1:12:18 PM	NaN
1:12:19 PM	NaN
1:12:19 PM	NaN
